timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779677973.625,-2.3,90.5,32.0,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677974.626,2.9,89.9,31.9,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677975.627,2.2,89.7,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677976.628,0.7,91.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677977.629,-1.5,89.1,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677978.629,0.9,89.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677979.629,1.9,91.4,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677980.629,2.4,89.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677981.63,-0.4,91.5,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677982.631,1.8,90.3,32.2,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677983.631,2.3,89.3,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677984.631,-0.9,90.8,31.9,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677985.632,0.0,88.8,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677986.632,3.0,90.1,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677987.632,3.0,91.4,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677988.633,2.4,90.7,31.8,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677989.633,-0.2,89.1,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677990.635,3.0,89.3,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677991.636,-2.0,89.4,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677992.636,-2.2,90.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677993.636,-1.0,90.9,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677994.636,-2.8,89.3,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677995.637,-2.7,90.9,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677996.637,0.4,89.1,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677997.638,2.8,89.6,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677998.639,-2.4,90.3,32.2,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677999.639,-0.4,89.9,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678000.639,-2.2,88.5,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678001.64,-1.6,90.9,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678002.64,-2.7,90.1,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678003.64,-0.3,91.1,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678004.641,0.6,89.1,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779678005.642,-2.5,91.1,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678006.643,2.7,89.0,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779678007.643,-1.5,91.0,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678008.643,-2.7,91.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678009.643,2.2,89.8,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779678010.644,2.5,90.0,31.6,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779678011.644,-2.9,90.2,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678012.645,2.2,89.0,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779678013.646,-2.5,90.4,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678014.646,-1.5,90.3,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678015.646,2.1,89.5,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779678016.646,0.3,89.0,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779678017.647,-1.5,88.5,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678018.648,-0.5,90.1,31.8,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678019.648,-0.8,90.4,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779678020.649,0.8,90.9,32.1,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
